bundle_id,priority,run_id,article_id,timepoint,source_class,consolidated_source_file,target_fields,source_value_rows,instrument_required,source_file_requirement,existing_source_file,allowed_source_file,operator_action
H-A-BUNDLE-001,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-002,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-003,3,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-004,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-005,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-006,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-007,3,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-008,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-009,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-010,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-011,3,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-012,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-013,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-014,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-015,3,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-016,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-017,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-018,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-019,3,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-020,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-021,2,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-022,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-023,3,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-024,1,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-025,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,hydrogel_laminin_control,0h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-026,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,hydrogel_laminin_control,0h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-027,3,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,hydrogel_laminin_control,0h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-028,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,hydrogel_laminin_control,0h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-029,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,hydrogel_laminin_control,0h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-030,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,hydrogel_laminin_control,0h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-031,3,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,hydrogel_laminin_control,0h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-032,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,hydrogel_laminin_control,0h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-033,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,hydrogel_laminin_control,24h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-034,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,hydrogel_laminin_control,24h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-035,3,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,hydrogel_laminin_control,24h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-036,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,hydrogel_laminin_control,24h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-037,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,hydrogel_laminin_control,24h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-038,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,hydrogel_laminin_control,24h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-039,3,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,hydrogel_laminin_control,24h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-040,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,hydrogel_laminin_control,24h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-041,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-042,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-043,3,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-044,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-045,2,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-046,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-047,3,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
