bundle_id,priority,run_id,article_id,timepoint,source_class,consolidated_source_file,target_fields,source_value_rows,instrument_required,source_file_requirement,existing_source_file,allowed_source_file,operator_action
H-A-BUNDLE-048,1,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-049,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-050,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-051,3,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-052,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-053,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-054,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-055,3,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-056,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-057,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-058,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-059,3,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-060,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-061,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-062,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-063,3,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-064,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-065,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-066,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-067,3,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-068,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-069,2,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-070,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-071,3,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-072,1,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-073,1,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,no_coating_mea_control,0h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-074,2,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,no_coating_mea_control,0h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-075,3,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,no_coating_mea_control,0h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-076,2,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,no_coating_mea_control,0h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-077,2,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,no_coating_mea_control,0h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-078,1,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,no_coating_mea_control,0h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-079,3,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,no_coating_mea_control,0h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-080,1,NHIPEDOT-H-A-no_coating_mea_control-R1-0h,no_coating_mea_control,0h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-0h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-081,1,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,no_coating_mea_control,24h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-082,2,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,no_coating_mea_control,24h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-083,3,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,no_coating_mea_control,24h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-084,2,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,no_coating_mea_control,24h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-085,2,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,no_coating_mea_control,24h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-086,1,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,no_coating_mea_control,24h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-087,3,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,no_coating_mea_control,24h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-088,1,NHIPEDOT-H-A-no_coating_mea_control-R1-24h,no_coating_mea_control,24h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-24h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-089,1,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,no_coating_mea_control,72h,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/h_a_metadata_chain_of_custody_record.csv,date;medium_lot;medium_name,3,false,"Bench sheet, vendor report, or chain-of-custody CSV. / Lot CoA, bottle label image, or chain-of-custody record. / Medium bottle photo, lot CoA, or chain-of-custody record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-090,2,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,no_coating_mea_control,72h,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/h_a_conductivity_meter_export_or_photo.csv,conductivity,2,true,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-091,3,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,no_coating_mea_control,72h,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/h_a_physical_inspection_scoring_worksheet.csv,delamination_score;optical_transparency_fraction;visible_precipitate;visible_shedding,4,true,Image plus scoring worksheet or vendor image-analysis report. / Image-analysis export or vendor microscopy report. / Time-stamped image or microscopy/stereoscope export. / Time-stamped image or vendor inspection report.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-092,2,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,no_coating_mea_control,72h,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/h_a_osmolality_report_or_export.pdf,osmolality,2,true,Osmometer report/export reconciled to run_id.,false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-093,2,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,no_coating_mea_control,72h,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/h_a_pH_meter_export_or_photo.csv,pH,2,true,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-094,1,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,no_coating_mea_control,72h,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/h_a_build_or_supplier_record.pdf,electrode_material;laminin_or_peptide_density;mea_coupon_id;sterilization_or_aseptic_protocol,4,false,"Build sheet, sample label, or chain-of-custody record. / Recipe record, supplier CoA, coating log, or build sheet. / SOP identifier, batch record, or chain-of-custody record. / Supplier documentation, build sheet, or sample label record.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-095,3,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,no_coating_mea_control,72h,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/h_a_swelling_dimension_or_mass_worksheet.csv,swelling_fraction,1,true,"Image analysis export, caliper log, or mass/dimension worksheet.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
H-A-BUNDLE-096,1,NHIPEDOT-H-A-no_coating_mea_control-R1-72h,no_coating_mea_control,72h,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-no_coating_mea_control-R1-72h/h_a_temperature_or_incubator_log.csv,temperature_c,1,true,"Incubator log, probe export, or time-stamped photo.",false,true,"Place the real raw export/report/worksheet at this path, then cite this same path for each listed target_field in data/nhi_pedot_h_a_source_values.csv."
